"comment_count","created","description","duration","group_created","group_id","group_join_mode","group_lat","group_lon","group_name","group_urlname","group_who","how_to_find_us","id","link","manual_attendance_count","name","rsvp_close_offset","rsvp_limit","rsvp_open_offset","status","time","updated","utc_offset","venue_address_1","venue_address_2","venue_city","venue_country","venue_id","venue_lat","venue_localized_country_name","venue_lon","venue_name","venue_phone","venue_repinned","venue_state","venue_zip","visibility","waitlist_count","yes_rsvp_count"
"2","1351264980000","<p>Register today! <b><a href=""http://www.ibm.com/events/bigdatadeveloperdaypittsburgh"">www.ibm.com/events/bigdatadeveloperdaypittsburgh</a></b>. Participate in an exclusive Big Data Developer Day hosted by the IBM Big Data Development team. Experience IBM’s enterprise-class big data platform that allows you to address the full spectrum of big data business challenges. The morning will include interactive discussions and live demonstrations of big data for social media and log analytics, then get hands on with Hadoop scripting and text analytics with guidance from development experts. This is a unique opportunity to develop skills and learn about exciting technologies and techniques that you can immediately take back to your organization.</p> <p>Registration is required...clicking the confirm button on this Meetup page will NOT guarantee a spot! Only 50 seats available!<br/><b><a href=""http://www.ibm.com/events/bigdatadeveloperdaypittsburgh"">www.ibm.com/events/bigdatadeveloperdaypittsburgh</a></b></p> ","36000000","1351264537000","5571042","open","40.45000076293945","-79.98999786376953","Big Data Developers in Pittsburgh","Big-Data-Developers-in-Pittsburgh","Data science enthusiasts","","88671912","https://www.meetup.com/Big-Data-Developers-in-Pittsburgh/events/88671912/","","IBM Big Data Developer Day—Pittsburgh","","","","past","1354798800000","1354835601000","-18000000","","","","","","","","","","","","","","public","0","9"
"3","1363203925000","<p>Limited seating of 50—to guarantee a seat, register today at <b><a href=""https://ibm.biz/Bdxbhp""><a href=""https://ibm.biz/Bdxbhp"" class=""linkified"">https://ibm.biz/Bdxbhp</a></a></b>. Participate in an exclusive Big Data Developer Day hosted by the IBM Big Data Development team. Experience IBM’s enterprise-class big data platform that allows you to address the full spectrum of big data business challenges. The morning will include interactive discussions and live demonstrations of big data for social media and log analytics, then get hands-on with text analytics, stream computing, and app development with guidance from development experts. This is a unique opportunity to develop skills and learn about exciting technologies and techniques that you can immediately take back to your organization.</p> <p>Registration is required on <b><a href=""http://www.ibm.com/events/bigdatadevdaypittsburgh2013""><a href=""https://ibm.biz/Bdxbhp"" class=""linkified"">https://ibm.biz/Bdxbhp</a></a></b>. This event is limited to only 50 seats.</p> <p> </p> <p> </p> ","","1351264537000","5571042","open","40.45000076293945","-79.98999786376953","Big Data Developers in Pittsburgh","Big-Data-Developers-in-Pittsburgh","Data science enthusiasts","","109104362","https://www.meetup.com/Big-Data-Developers-in-Pittsburgh/events/109104362/","","IBM Big Data Developer Day—Pittsburgh 2013","","40","","past","1365076800000","1365088605000","-14400000","","","","","","","","","","","","","","public","0","5"
"0","1383577434000","<p><b>THIS IS A WEB CONFERENCE ONLY - TIME INDICATED IS LOCAL START TIME. SEE BELOW FOR DETAILS.</b></p> <p>IBM <a href=""http://www-03.ibm.com/software/products/us/en/infosphere-streams/""><b>InfoSphere Streams V3.2</b></a> (referred to as Streams) delivers a highly scalable, agile software infrastructure to <b><a href=""http://www-01.ibm.com/software/data/infosphere/stream-computing/"">perform in-motion analytics</a></b> on a wide variety of relational and non-relational data types that enter the enterprise at unprecedented volumes and speed, and from thousands of real-time sources. Streams V3.2 includes new features and functions designed to instantly analyze and fuse massive volumes of data and integrates with existing infrastructures. It delivers new capabilities to improve usability, support enterprise readiness, and streamline enterprise integration.</p> <p><b>WHAT:</b></p> <p>The following new features and functions, which will be covered during the Streams Developer Conference:</p> <p><i>Usability:</i><br/>• Remote Development with Streams Studio for Windows and Linux<br/>• User Defined Parallelism<br/>• Java Streams development simplification</p> <p><i>Enterprise readiness:</i><br/>• Operational Decision Management adapter for business rules<br/>• Access to application data using Representational State Transfer (REST)</p> <p><i>Enterprise integration:</i><br/>• MQTT adapters<br/>• Hadoop Big SQL support<br/>• HP Vertica Analytic Database support</p> <p><b>Who should attend:</b></p> <p>The event assumes you are familiar with Streams. If you are not, please either try the <b><a href=""http://bigdatauniversity.com/bdu-wp/bdu-course/stream-computing-i/"">Big Data University Streams course</a></b> or review some of the <b><a href=""http://www.youtube.com/user/ibmbigdata/search?query=streams"">Streams videos on YouTube</a></b>.</p> <p><b>WHEN:</b></p> <p><b><a href=""https://www.webdialogs.com/join/?schedid=2058889"">Webcast</a></b> on Thursday <b>November 14, 2013</b> from <b>10:00AM to 6:00PM U.S. Eastern Standard Time.</b></p> <p><b>WHERE:</b></p> <p>The webcast will be recorded and posted to Big Data University (BDU) at the following <b><a href=""https://bigdatauniversity.com/courses/auth/openid/login.php"">Big Data University course ID</a>.</b></p> <p><i><b>NOTE: There will be no physical location for this meetup and it will all be online.</b></i></p> <p>To get more info, download presentations, get detailed agenda and to register for the event check out the <b><a href=""http://bigdatauniversity.com/bdu-wp/bdu-course/ibm-infosphere-streams-3-2-developers-conference/"">BDU Streams Developers Virtual Conference landing page</a></b>.</p> <p>The detailed agenda will be posted at the BDU class/event page after Oct 31.</p> <p>Please join us on the live LotusLive meeting <b><a href=""https://www.webdialogs.com/join/?schedid=2058889"">webcast</a></b>. The conference ID is 2058889. Audio in listen only mode will be available on the webcast.</p> <p>To ask questions during Q&amp;A periods, please use the following conference information:</p> <p>USA Toll-Free: 1-888-426-6840</p> <p>USA Caller Paid: 1-215-861-6239</p> <p>For Other Countries call in numbers use this <b><a href=""https://www.teleconference.att.com/servlet/glbAccess?process=1&amp;accessCode=7821035&amp;accessNumber=2158616239"">link</a></b>.</p> <p>Participant Code: 7821035</p> <p>We look forward to sharing details about these new capabilities.</p> ","28800000","1351264537000","5571042","open","40.45000076293945","-79.98999786376953","Big Data Developers in Pittsburgh","Big-Data-Developers-in-Pittsburgh","Data science enthusiasts","","149082522","https://www.meetup.com/Big-Data-Developers-in-Pittsburgh/events/149082522/","","Streams 3.2 Developers Virtual Conference","","","","past","1384441200000","1384470284000","-18000000","See Description for Details","BDU University","San Jose","us","16729132","37.38999938964844","USA","-121.9000015258789","WEB CONFERENCE ONLY","","False","CA","95101","public","0","3"
"16","1401482900000","<p>Hands on Workshop for SQL on Hadoop</p> <p><b>Update:</b> If someone has not downloaded data studio, please do not worry. We will not be using it today. To make the lab easier, we have removed the Data Studio part from the lab.</p> <p><br/>Agenda:</p> <p>1. What is SQL on Hadoop?<br/>2. Why should we learn SQL on Hadoop?<br/>3. Alternatives - Drill, Impala, Hive, Hadapt, Tajo, Shark, HAWQ, Presto, Phoenix, Big SQL and their pros/cons.<br/>4. Hands-on Workshop for SQL on Hadoop.</p> <p>Requirements to perform the lab:<br/>1.Please bring your laptop which has capabilities to connect to wifi.</p> <p><br/>2. Please download the initial setup file for the workshop from here :</p> <p><br/><a href=""http://www.meetup.com/Big-Data-Developers-in-Pittsburgh/files/""><a href=""http://www.meetup.com/Big-Data-Developers-in-Pittsburgh/files/"" class=""linkified"">http://www.meetup.com/Big-Data-Developers-in-Pittsburgh/files/</a></a></p> <p><b>You need to complete the instructions mentioned in <a href=""http://files.meetup.com/5571042/BigSQL%20Workshop%20Setup.pdf"">""BigSQL Workshop Setup</a>"" file BEFORE the meetup to be able to perform the workshop.</b><br/>If you have any issues please let me know. </p> ","","1351264537000","5571042","open","40.45000076293945","-79.98999786376953","Big Data Developers in Pittsburgh","Big-Data-Developers-in-Pittsburgh","Data science enthusiasts","","186159472","https://www.meetup.com/Big-Data-Developers-in-Pittsburgh/events/186159472/","","Workshop for SQL on Hadoop","","","","past","1402612200000","1402663159000","-14400000","1710 Murray Avenue","","Pittsburgh","us","10633072","40.43751525878906","USA","-79.92304992675781","IBM Squirrel Hill","","False","PA","15217","public","0","28"
"0","1415643606000","<p>CALLING ALL DEVELOPERS .... JOIN THE BIG DATA FOR SOCIAL GOOD CHALLENGE</p> <p>Big data exists in just about everything we use and do. It comes from phones, cars, roads, power lines, waterways, food crates, and innumerable other items you’d never think of as computers. This data speaks volumes about our collective behavior and society – so let’s use it to do something incredible! IBM invites developers and data enthusiasts to take a deep dive into real world civic issues using big data and the IBM Bluemix <a href=""https://ace.ng.bluemix.net/"">Analytics for Hadoop service</a>. Analyze one of our curated datasets or bring your own (provided it meets these requirements)! Use Hadoop and your data to create a clickable and interactive data visualization to highlight insights that you’ve found.</p> <p>Ready to get started? $40,000 in prizes will be awarded....</p> <p>Register here:<a href=""http://ibmhadoop.challengepost.com/""><a href=""http://ibmhadoop.challengepost.com/"" class=""linkified"">http://ibmhadoop.challengepost.com/</a></a></p> <p>What to Create: Participants must create a working, clickable, and interactive data visualization utilizing the <a href=""http://www.ibm.com/developerworks/library/ba-analytics-for-hadoop1/index.html"">Analytics for Hadoop service</a> on IBM Bluemix.</p> <p>Data Requirements: Your data visualization must analyze one or more datasets included in the curated list of datasets on the Data page OR meet the data size, content, and licensing requirements described on the <a href=""http://ibmhadoop.challengepost.com/details/data"">Data page</a>. The total size of the Datasets analyzed must be between 500MB - 7GB in size.</p> <p>Check out the requirements then go get your IBM Bluemix extended promo code and check out the <a href=""http://ibmhadoop.challengepost.com/details/data"">datasets</a>!</p> ","","1351264537000","5571042","open","40.45000076293945","-79.98999786376953","Big Data Developers in Pittsburgh","Big-Data-Developers-in-Pittsburgh","Data science enthusiasts","","218598026","https://www.meetup.com/Big-Data-Developers-in-Pittsburgh/events/218598026/","","Big Data for Social Good Challenge","","","","past","1415646000000","1415656925000","-18000000","Web only","","Global","us","23442562","33.86000061035156","USA","-84.4000015258789","Big Data for Social Good Challenge","","False","GA","","public","0","1"
"0","1415042159000","<p>Join the event to develop an app in a hands on lab, see a Bluemix demo, and network with peer developers &amp; architects! See you December 4th!</p> <p>Software development is fundamental to your company’s ability to innovate and innovation is the key to staying out ahead of your competition. IBM is investing in the technologies you need to be agile and effective as a developer and we’re making them easily accessible as cloud services. Please join IBM for an interactive session that is sure to get your creative juices flowing.</p> <p><br/>Topics include:<br/>Cloudant scalable NoSQL cloud database service – Cloudant, the world’s first globally distributed database-as-a-service (DBaaS) for operational application data enables developers to quickly create next-generation apps. Companies of all sizes use Cloudant to manage data for large or fast growing web and mobile apps in ecommerce, online education, gaming, financial services, networking, and other industries.</p> <p><br/>IBM Bluemix is an open-standards, cloud-based platform for building, managing and running apps and services of all types (web, mobile, big data, new smart devices). Capabilities include Java, mobile backend development, application monitoring, as well as capabilities from ecosystem partners and open source — all through an as-a-service model in the cloud.</p> <p><br/>And for those who want to get their hands on this exciting technology, stick around for…Bluemix Hands-On Workshop: Take the opportunity to build and deploy applications and services like DevOps and Data in a matter of hours on Bluemix (built on SoftLayer)! Bluemix developers will be on hand to help you learn the fundamentals of building and deploying your application in the Cloud.</p> <p><br/><b>To participate in the workshop, BRING YOUR LAPTOP and please pre-register online at <a href=""https://apps.admin.ibmcloud.com/manage/trial/bluemix.html""><a href=""https://apps.admin.ibmcloud.com/manage/trial/bluemix.html"" class=""linkified"">https://apps.admin.ibmcloud.com/manage/trial/bluemix.html</a></a> prior to the event.</b></p> ","9000000","1351264537000","5571042","open","40.45000076293945","-79.98999786376953","Big Data Developers in Pittsburgh","Big-Data-Developers-in-Pittsburgh","Data science enthusiasts","","217392592","https://www.meetup.com/Big-Data-Developers-in-Pittsburgh/events/217392592/","","Accelerating Innovation with the latest in Cloud Technologies","","","","past","1417698000000","1417707845000","-18000000","1710 Murray Avenue","","Pittsburgh","us","10633072","40.43751525878906","USA","-79.92304992675781","IBM Squirrel Hill","","False","PA","15217","public","0","8"
"0","1415735544000","<p><i><b>THE BIG DATA FOR SOCIAL GOOD CHALLENGE BEGINS NOVEMBER 10, 2014 AND CONTINUES TO MARCH 3, 2015. </b></i></p> <p><b>CALLING ALL DEVELOPERS .... JOIN THE BIG DATA FOR SOCIAL GOOD CHALLENGE</b></p> <p>Big data exists in just about everything we use and do. It comes from phones, cars, roads, power lines, waterways, food crates, and innumerable other items you’d never think of as computers. This data speaks volumes about our collective behavior and society – so let’s use it to do something incredible! IBM invites developers and data enthusiasts to take a deep dive into real world civic issues using big data and the IBM Bluemix <a href=""https://ace.ng.bluemix.net/"">Analytics for Hadoop service</a>. Analyze one of our curated datasets or bring your own (provided it meets these requirements)! Use Hadoop and your data to create a clickable and interactive data visualization to highlight insights that you’ve found.</p> <p>Ready to get started? $40,000 in prizes will be awarded....</p> <p>Register here:<a href=""http://ibmhadoop.challengepost.com/""><a href=""http://ibmhadoop.challengepost.com/"" class=""linkified"">http://ibmhadoop.challengepost.com/</a></a></p> <p>What to Create: Participants must create a working, clickable, and interactive data visualization utilizing the <a href=""http://www.ibm.com/developerworks/library/ba-analytics-for-hadoop1/index.html"">Analytics for Hadoop service</a> on IBM Bluemix.</p> <p>Data Requirements: Your data visualization must analyze one or more datasets included in the curated list of datasets on the Data page OR meet the data size, content, and licensing requirements described on the <a href=""http://ibmhadoop.challengepost.com/details/data"">Data page</a>. The total size of the Datasets analyzed must be between 500MB - 7GB in size.</p> <p>Check out the requirements then go get your IBM Bluemix extended promo code and check out the <a href=""http://ibmhadoop.challengepost.com/details/data"">datasets</a>!</p> ","","1351264537000","5571042","open","40.45000076293945","-79.98999786376953","Big Data Developers in Pittsburgh","Big-Data-Developers-in-Pittsburgh","Data science enthusiasts","","218621200","https://www.meetup.com/Big-Data-Developers-in-Pittsburgh/events/218621200/","","Big Data for Social Good Challenge (See Details for Start/End)","","","","past","1425441600000","1425453335000","-18000000","Web only","","Global","us","23442562","33.86000061035156","USA","-84.4000015258789","Big Data for Social Good Challenge","","False","GA","","public","0","7"
"1","1434253988000","<p><i><b>THIS IS A WEB CONFERENCE ONLY.  TIME OF WEB CONFERENCE LOCALLY IS BASED ON LIVE-STREAM START - PACIFIC DAYLIGHT TIME. DETAILS TO CONNECT TO LIVE-STREAM ARE INDICATED BELOW.  </b></i></p> <p>Apache Spark is an open source processing engine built around speed, ease of use, and analytics. If you have large amounts of data that requires low latency processing that a typical Map Reduce program cannot provide, Spark is the alternative.</p> <p>Spark performs at speeds up to 100 times faster than Map Reduce for iterative algorithms or interactive data mining. Spark provides in-memory cluster computing for lightning fast speed and supports Java, Scala, and Python APIs for ease of development. Spark allows data scientists to build models quickly and supports iterative jobs on distributed datasets. This means more people can apply deep intelligence into applications to make everything smarter, including the Internet of Things (IoT), machine learning, web, mobile, social, business process and more. </p> <p>Do you believe in the value of Spark, in the speed, efficiency and flexibility of this in-memory compute engine? IBM does.  Emphatically.That's why we're committed to do everything we can to accelerate the adoption of Spark for enterprise analytics, where Spark promises seemingly unlimited value.</p> <p>On June 15, 2015, IBM will host a Spark Community event in San Francisco, California: IBM | Spark - The Start of Something Big in Data and Design. There will be a live demo showcase, refreshments, and a Town Hall discussion featuring some of the most trail-blazing data scientists in today's Spark Community, including:<br/>  Edd Dumbill, VP Strategy, Silicon Valley Data Science<br/>•  Mike Tamir, Chief Science Officer &amp; VP of Data Science &amp; Education at Galvanize<br/>•   Fernando Perez, Staff Scientist at Lawrence Berkeley National Laboratory &amp; Founding Investigator of the Berkeley Institute for Data Science<br/>•   Haoyuan Li, CEO and Founder of Tachyon Nexus<br/>•   Shankar Venkataraman, Distinguished Engineer &amp; CTO, IBM Analytics Platform at IBM<br/>•   Paco Nathan, Director, Community Evangelism, Databricks</p> <p>Spark Community members will also deliver 5-minute lightning talks to describe exciting projects they're working on.</p> <p>We will provide a livestream presentation of what these Spark leaders have to say.</p> <p><b>Live Streaming Link:</b></p> <p><b>To get additional details about Spark you can sign up now for a reminder at:</b></p> <p><b><a href=""http://www.ibm.com/analytics/us/en/technology/spark/""><a href=""http://www.ibm.com/analytics/us/en/technology/spark/"" class=""linkified"">http://www.ibm.com/analytics/us/en/technology/spark/</a></a></b></p> <p><b>Scroll down to ""Can't attend in Person""?  Sign up for a reminder and add it to your calendar.</b></p> <p>Additional information on Spark:</p> <p>Link to Spark Fundamentals Course in Big Data University</p> <p><a href=""http://bigdatauniversity.com/bdu-wp/bdu-course/spark-fundamentals/""><a href=""http://bigdatauniversity.com/bdu-wp/bdu-course/spark-fundamentals/"" class=""linkified"">http://bigdatauniversity.com/bdu-wp/bdu-course/spark-fundamentals/</a></a></p> <p>Link to Spark Technology Information</p> <p><a href=""http://www.ibm.com/analytics/us/en/technology/spark/""><a href=""http://www.ibm.com/analytics/us/en/technology/spark/"" class=""linkified"">http://www.ibm.com/analytics/us/en/technology/spark/</a></a></p> <p>Happy Sparking.</p> ","6300000","1351264537000","5571042","open","40.45000076293945","-79.98999786376953","Big Data Developers in Pittsburgh","Big-Data-Developers-in-Pittsburgh","Data science enthusiasts","","223231235","https://www.meetup.com/Big-Data-Developers-in-Pittsburgh/events/223231235/","","IBM | Spark - The start of something big in data & design (Web Conference Only)","","","","past","1434420000000","1434428599000","-14400000","","","","","","","","","","","","","","public","0","11"
"0","1462025915000","<p>On June 6, 2016, leading minds in data and analytics from Tesla, Netflix, Silicon Valley Data Science, and IBM will come together to demonstrate how open data and analytics technologies such as R, Spark, Python and more are forming a vibrant ecosystem.  The community has a shared goal of working with all data to build unexpected insights and launch new business applications.</p> <p>The Apache Spark Maker Community Event will bring together data scientists, data engineers, data developers, and data designers June 6th @ 6pm at Galvanize, San Francisco. Here’s the plan:   </p> <p>- The Big Reveal – New sample Apache Spark apps and tools</p> <p>- Use Cases – Monsanto will share how they are using R and Spark to optimize their supply chain</p> <p>- Learning Session - Hear from experts working on Spark projects and building the Spark ecosystem of open data and analytics technologies</p> <p>- Networking Opportunity – Food, drinks and data, explore a Hall of Innovation showcasing Spark demos</p> <p>Join us. Learn more here:  <b><i><a href=""http://www.ibm.com/analytics/us/en/events/apache-spark/"">Apache Spark Maker Community Event</a></i></b> </p> <p>Registration begins at 5:30 PM and the discussion starts at 6:30 PM; food and drinks will be served. You must register for this event. </p> <p>To get your ticket, and attend in person, click <b><a href=""https://www.eventbrite.com/e/apache-sparktm-maker-community-event-registration-24742595770?cm_mc_uid=39680333471514613509392&amp;cm_mc_sid_50200000=1461961944"">HERE</a></b>. </p> <p>Can't attend in person? We'll be live streaming this event on a computer screen near you! Register for the  <b><a href=""https://www.eventbrite.com/e/livestream-apache-sparktm-maker-community-event-registration-24790223225?cm_mc_uid=39680333471514613509392&amp;cm_mc_sid_50200000=1461961944"">live stream</a></b> and we'll send you a calendar update and login link.</p> ","14400000","1351264537000","5571042","open","40.45000076293945","-79.98999786376953","Big Data Developers in Pittsburgh","Big-Data-Developers-in-Pittsburgh","Data science enthusiasts","","230766236","https://www.meetup.com/Big-Data-Developers-in-Pittsburgh/events/230766236/","","Apache Spark Maker Community Event","","","","past","1465248600000","1465263858000","-14400000","44 Tehama Street","","San Francisco","us","24126294","37.78749465942383","USA","-122.39653015136719","Galvanize U","","False","CA","","public","0","1"
"0","1464824709000","<p><b>THIS IS A GLOBAL ON-LINE HACKATHON THAT BEGINS MAY 23, 2016 AND <i>NOW ENDS AUGUST 23, 2016</i>.  SUBMISSIONS DUE AUGUST 23rd BY 5:00 PM EST. </b></p> <p><b>We’re extending the hackathon deadline to August 23</b> - that’s 20 additional days to build your Spark enterprise app. (View the revised competition calendar <b><a href=""http://apachespark.devpost.com/details/dates"">HERE</a></b><b>.  </b>We're giving you more time because....</p> <p>We’re adding <b>new enterprise data resources</b> to the site and we want to give you a chance to incorporate these into your projects, if you so choose.  Our awesome data co-sponsors <b><a href=""http://www.yelp.com/nyc"">Yelp</a></b> and <b><a href=""https://uncharted.software/"">Uncharted Software</a></b> have generously shared some of their enterprise data sets for you to use during the hackathon.</p> <p>Yelp’s data includes 2.2M reviews by 552K users for 77K businesses. The Uncharted data includes Bitcoin network transactions from processing the Bitcoin blockchain as of mid-2014 <i>and</i> Amazon product reviews from 1995 through 2003. For a fuller description and data access, visit our <b><a href=""http://apachespark.devpost.com/details/resources#datasets"">resources page</a></b>.</p> <p>Uncharted Software also has a couple cool Spark data visualization libraries you should check out: <b><a href=""http://unchartedsoftware.github.io/salt/"">Salt</a></b> and <b><a href=""http://unchartedsoftware.github.io/sparkpipe-core/"">SparkPipe.</a></b></p> <p>And, in case you’d like to weigh the effects of weather on business operations, we’re also offering access to the full suite of <b><a href=""http://apachespark.devpost.com/details/weather_data"">Weather Company APIs</a></b> for the duration of the hackathon.</p> <p>Finally, if you’re looking for a hosting solution for your Spark app, we’re now offering <b>extended Bluemix trials for all hackathon participants</b>. Using Bluemix services to build your project is <b><i>totally optional</i></b>, but might be a good way to get your app up and running — particularly with the IBM Analytics for Apache Spark service.</p> <p><b><a href=""http://apachespark.devpost.com/details/bluemix_promo"">You can request your extended Bluemix trial code here.</a> </b> For all hackathon participants, trials will extend through November 1, 2016. <i>Now go forth and optimize for the enterprise!</i></p> <p>---------------------</p> <p>Build an Apache Spark application to address a real business problem or core concern related to customer care, marketing, risk management or operations. Join IBM and Devpost for a global hackathon using <b><a href=""http://apachespark.devpost.com/?utm_source=facebook-partner&amp;utm_medium=wall-post&amp;utm_campaign=apachespark"">Apache Spark Makers Build</a></b>.  There are $100,000 in cash prizes.  Submissions can be sent in up to August 23rd.</p> <p><i>Participation Details: </i>To participate in the global virtual hackathon, you can <b><a href=""http://apachespark.devpost.com/?utm_source=facebook-partner&amp;utm_medium=wall-post&amp;utm_campaign=apachespark"">register here</a></b>.  Please review all registration guidelines.</p> <p>For the hack, you will apply Apache Spark's powerful analytics capabilities to enterprise and other relevant data so data scientists and software developers can build an analytics or mobile/web app that tackles a key business problem in marketing, customer case, operations or risk management.  The grand prize is $50,000, and the top three winners each get a meeting with the judge or<br/>Spark community expert of their choice; the judging panel includes data experts from Tesla, Netflix, and Silicon Valley Data Science.</p> <p>Go to <b><a href=""http://apachespark.devpost.com/?utm_source=facebook-partner&amp;utm_medium=wall-post&amp;utm_campaign=apachespark"">apachespark.devpost.com</a></b> for full details and registration.  Please review all registration rules.</p> <p><b> <i>Questions?</i></b></p> <p>We're here to help. If you have any questions about the hackathon, post on the <b><a href=""http://apachespark.devpost.com/forum_topics"">discussion forum</a></b> or email <b><i>support@devpost.com</i></b> and we'll respond as soon as we can.</p> ","","1351264537000","5571042","open","40.45000076293945","-79.98999786376953","Big Data Developers in Pittsburgh","Big-Data-Developers-in-Pittsburgh","Data science enthusiasts","","231579298","https://www.meetup.com/Big-Data-Developers-in-Pittsburgh/events/231579298/","","Show Us Your Apps - Apache Spark Maker Build Global Hackathon","","","","past","1471986000000","1471998691000","-14400000","Any Street","","Any City","us","24581652","36.77825927734375","USA","-119.41793060302734","Global Online Hackathon","","False","CA","","public","0","2"
